1.626401e-01	2.574503e-02	1.956139e-03	5.456735e-04	2.597793e-01	1.476385e-02	9.458549e-03	1.185915e-02	3.816235e-01	4.367695e-04	4.761306e-04	1.645743e-02	6.809610e-02	5.985731e-03	1.342927e-02	2.674728e-02	
8.624775e-01	7.360873e-03	1.229760e-03	1.070825e-03	4.612080e-02	2.552468e-04	1.930090e-04	3.623245e-04	2.189442e-02	1.537921e-06	1.206307e-05	3.412069e-03	4.832152e-02	5.772970e-04	1.369374e-03	5.341343e-03	
5.313711e-01	2.224756e-02	4.089052e-01	1.629042e-02	2.382960e-03	3.004232e-04	5.255027e-03	2.565444e-04	6.782230e-04	1.682101e-06	1.055783e-03	1.068518e-03	5.630808e-03	4.203329e-04	3.497568e-03	6.378526e-04	
6.529819e-03	5.022945e-02	4.538628e-01	2.944104e-02	5.956078e-04	1.088896e-03	1.860504e-02	2.680452e-03	4.958208e-03	4.070588e-03	3.977039e-01	1.198088e-02	4.740160e-04	1.734102e-03	1.560437e-02	4.408546e-04	
6.758200e-04	3.258950e-04	5.597983e-03	5.957953e-03	2.609227e-03	5.538437e-04	2.211069e-02	3.184928e-02	7.505293e-02	4.123358e-03	3.715387e-01	4.350611e-01	1.132087e-02	8.136562e-04	2.575546e-02	6.653237e-03	
1.274744e-03	9.266741e-03	3.452733e-02	4.459004e-02	8.091385e-04	5.675889e-05	2.167988e-03	2.782867e-03	2.509223e-02	4.100529e-03	1.943637e-01	2.014464e-01	1.934103e-02	1.403391e-02	1.928587e-01	2.532879e-01	
2.654355e-04	1.118876e-02	1.759011e-02	1.747285e-02	4.220247e-03	3.650159e-04	6.371269e-03	1.650141e-02	1.184819e-02	1.126397e-02	2.201274e-01	1.806781e-01	6.937897e-03	1.746847e-02	1.750272e-01	3.026737e-01	
1.654707e-04	4.175359e-03	7.070254e-03	1.186068e-02	1.640000e-03	6.019998e-04	7.182618e-03	3.086160e-02	7.148063e-03	3.121393e-02	1.377343e-01	2.430198e-01	3.893871e-03	1.912880e-02	1.124407e-01	3.818626e-01	
1.488275e-03	6.708026e-03	8.103400e-04	3.840765e-03	1.004161e-02	1.872442e-02	2.401607e-03	2.395244e-02	4.472341e-02	5.903035e-02	1.234662e-03	1.594395e-01	3.931449e-02	1.366119e-01	2.124974e-02	4.704285e-01	
1.105972e-02	8.215966e-02	2.089025e-03	2.593799e-04	8.797243e-03	2.066641e-01	4.438679e-03	1.174635e-03	3.703457e-03	1.347142e-02	5.163569e-04	8.005117e-03	7.744901e-02	5.009800e-01	2.159476e-02	5.763742e-02	
6.001293e-02	3.874969e-02	2.151599e-03	9.520690e-05	2.335958e-01	5.294657e-01	3.178772e-02	8.425979e-03	5.978186e-03	1.096249e-03	1.913558e-03	1.965083e-02	3.741891e-02	1.609126e-02	1.203706e-02	1.529318e-03	
2.463223e-01	4.958804e-02	3.840918e-02	2.686315e-03	2.598159e-01	1.147190e-01	1.481843e-01	6.268363e-02	4.844883e-03	2.398676e-04	1.354711e-02	2.925808e-02	1.133183e-02	1.240621e-03	1.654120e-02	5.876779e-04	
1.662798e-01	8.214808e-02	2.208129e-01	5.307417e-02	2.372781e-02	1.964016e-02	7.118641e-02	5.123318e-02	1.043455e-02	1.866747e-03	1.394833e-01	6.489718e-02	2.002402e-02	5.678676e-03	6.601505e-02	3.497953e-03	
5.199916e-02	8.345575e-03	6.435953e-02	9.576190e-02	8.680889e-03	1.719828e-03	1.645388e-02	8.247907e-02	7.140340e-02	2.737451e-03	1.827886e-01	2.405683e-01	6.065401e-02	6.219399e-03	9.245575e-02	1.337333e-02	
8.663059e-03	7.073041e-03	3.886941e-02	1.381320e-01	1.386051e-03	2.927816e-04	4.973924e-03	1.236950e-02	3.700348e-02	2.673146e-03	1.246675e-01	1.917136e-01	9.070815e-02	1.223104e-02	1.525162e-01	1.767272e-01	
2.445342e-03	2.679111e-02	4.403812e-02	6.448617e-02	4.671002e-03	2.953288e-04	8.070191e-03	9.233484e-03	2.227289e-02	4.581370e-03	1.579674e-01	1.362053e-01	3.091547e-02	1.708394e-02	1.889895e-01	2.819534e-01	
6.627958e-04	1.813247e-02	2.347655e-02	1.803289e-02	1.008155e-02	7.113844e-04	1.718900e-02	2.076981e-02	1.645018e-02	1.470738e-02	2.394284e-01	1.284792e-01	1.100877e-02	2.056863e-02	2.055353e-01	2.547657e-01	
4.243219e-04	1.179422e-02	1.726873e-02	8.716021e-03	4.259319e-03	1.665184e-03	2.419889e-02	2.399646e-02	1.747808e-02	6.826095e-02	2.433952e-01	1.564950e-01	6.406305e-03	3.409008e-02	1.812824e-01	2.002688e-01	
3.790494e-04	8.940462e-03	1.585957e-02	3.388952e-03	2.485616e-03	1.720635e-02	6.501233e-02	3.110613e-02	2.072478e-02	1.635144e-01	1.230659e-01	1.588402e-01	6.226608e-03	7.394981e-02	1.712124e-01	1.380875e-01	
1.355773e-02	8.217495e-03	6.018124e-03	2.022702e-03	5.391118e-02	1.107621e-01	5.755923e-02	4.137852e-02	1.786862e-01	4.000507e-02	8.690405e-03	1.477685e-01	8.400224e-02	6.763564e-02	5.832377e-02	1.214611e-01	
3.935241e-02	2.663531e-01	2.177393e-02	2.677904e-03	3.651620e-02	1.589935e-01	1.321540e-02	1.789515e-02	3.382825e-02	6.222682e-02	1.192283e-02	2.261363e-02	4.297513e-02	1.912341e-01	3.102222e-02	4.739939e-02	
1.731410e-02	1.236172e-01	1.139128e-02	3.493483e-04	1.656497e-01	3.989376e-01	5.639685e-02	5.782346e-02	3.056521e-02	1.965376e-02	1.191720e-02	1.579819e-02	1.572971e-02	4.570253e-02	2.414718e-02	5.006653e-03	
4.641099e-02	1.568814e-01	2.446366e-02	1.502645e-03	2.327559e-01	1.866156e-01	5.817959e-02	1.103601e-01	4.720979e-02	3.957166e-03	3.356387e-02	1.912169e-02	2.569394e-02	2.277507e-02	2.718054e-02	3.328108e-03	
2.205019e-01	6.483566e-02	4.881971e-02	1.791332e-02	1.064756e-01	7.059416e-02	5.611262e-02	1.370469e-01	4.729947e-02	2.428521e-03	3.254586e-02	6.111380e-02	4.016006e-02	2.640711e-02	5.697982e-02	1.076554e-02	
2.242321e-01	3.247915e-02	9.124551e-02	6.648032e-02	1.988008e-02	1.482306e-02	2.533883e-02	1.042235e-01	2.778138e-02	2.702703e-03	6.452524e-02	9.944868e-02	8.810700e-02	2.229831e-02	9.741550e-02	1.901870e-02	
6.196124e-02	2.850051e-02	9.655777e-02	1.729810e-01	4.122300e-03	2.364024e-03	1.192859e-02	5.388831e-02	4.078513e-02	4.851515e-03	9.133437e-02	1.415541e-01	9.634434e-02	2.050909e-02	1.130835e-01	5.923431e-02	
1.492393e-02	2.717866e-02	5.961264e-02	1.014978e-01	5.033278e-03	2.017608e-03	1.591652e-02	3.325773e-02	4.452189e-02	9.852352e-03	1.124279e-01	1.461021e-01	8.793398e-02	3.210035e-02	1.496514e-01	1.579719e-01	
6.641799e-03	3.267673e-02	5.505285e-02	5.804170e-02	7.748429e-03	2.772150e-03	2.897414e-02	3.165425e-02	3.889570e-02	1.879397e-02	1.394513e-01	1.404675e-01	4.660611e-02	3.647390e-02	1.583867e-01	1.973628e-01	
3.659819e-03	2.380149e-02	4.158590e-02	3.084483e-02	8.579050e-03	4.611599e-03	4.193203e-02	3.559407e-02	4.017602e-02	3.923385e-02	1.527686e-01	1.496865e-01	2.386718e-02	4.041165e-02	1.592550e-01	2.039924e-01	
3.329022e-03	2.172745e-02	3.453737e-02	1.668822e-02	9.022644e-03	1.342561e-02	5.088018e-02	3.473014e-02	5.077830e-02	8.148505e-02	1.162329e-01	1.470453e-01	1.859889e-02	6.279585e-02	1.541210e-01	1.846021e-01	
1.569977e-02	2.747837e-02	2.860581e-02	9.944916e-03	3.556490e-02	5.783831e-02	5.197720e-02	3.405355e-02	1.044279e-01	8.584846e-02	5.108473e-02	1.144103e-01	4.695762e-02	9.589426e-02	1.030337e-01	1.371802e-01	
3.178003e-02	1.310806e-01	3.234617e-02	7.443440e-03	4.090927e-02	1.707964e-01	2.496247e-02	3.039124e-02	6.073667e-02	9.496405e-02	2.596154e-02	5.303918e-02	3.305059e-02	1.619326e-01	4.642896e-02	5.417676e-02	
5.741173e-02	8.055576e-02	2.568443e-02	2.824632e-03	1.139410e-01	3.192187e-01	6.574299e-02	5.987096e-02	5.062989e-02	2.006189e-02	1.560052e-02	4.340685e-02	3.443678e-02	6.241483e-02	3.277785e-02	1.542116e-02	
1.046074e-01	9.703390e-02	4.571546e-02	9.062630e-03	1.343775e-01	1.307916e-01	7.433665e-02	1.427456e-01	5.358880e-02	6.314126e-03	2.016185e-02	5.974101e-02	4.111155e-02	3.134489e-02	3.814697e-02	1.092020e-02	
1.146118e-01	9.030872e-02	9.369738e-02	3.506728e-02	5.106137e-02	5.388840e-02	5.659851e-02	1.039362e-01	4.893270e-02	7.862139e-03	5.853514e-02	6.303096e-02	5.859463e-02	4.584239e-02	9.077111e-02	2.726128e-02	
3.816956e-02	7.748559e-02	9.550833e-02	6.203703e-02	2.139675e-02	3.336543e-02	5.110203e-02	9.203744e-02	4.655622e-02	2.697729e-02	1.180800e-01	1.079886e-01	2.403169e-02	5.330375e-02	9.659358e-02	5.536668e-02	
1.997639e-02	2.896967e-02	5.305451e-02	2.815366e-02	2.423816e-02	3.007711e-02	6.060008e-02	7.621671e-02	6.000558e-02	3.361005e-02	1.274457e-01	1.402226e-01	3.857749e-02	5.115888e-02	1.243514e-01	1.033420e-01	
4.740251e-02	2.503033e-02	3.677538e-02	3.358939e-02	3.838866e-02	1.745934e-02	2.795848e-02	6.000923e-02	1.221000e-01	2.501875e-02	7.568093e-02	1.426520e-01	9.235978e-02	4.475657e-02	8.678741e-02	1.240312e-01	
